,Unnamed: 0,filename,setor,fold,quintilRenda
10325,10325,YgxLjKCzBwKuafgzT0gAsQ-90.jpg,412788205000011.0,2,4.0
10326,10326,YgxLjKCzBwKuafgzT0gAsQ-180.jpg,412788205000011.0,2,4.0
10327,10327,YgxLjKCzBwKuafgzT0gAsQ-270.jpg,412788205000011.0,2,4.0
10329,10329,1GJsnnRWabi5elvScNWXVw-0.jpg,350270505000024.0,2,2.0
10330,10330,1GJsnnRWabi5elvScNWXVw-90.jpg,350270505000024.0,2,2.0
10331,10331,1GJsnnRWabi5elvScNWXVw-180.jpg,350270505000024.0,2,2.0
10332,10332,1GJsnnRWabi5elvScNWXVw-270.jpg,350270505000024.0,2,2.0
10333,10333,Y7CpijcAGKJpkrIJKJklvA-0.jpg,350270505000024.0,2,2.0
10334,10334,Y7CpijcAGKJpkrIJKJklvA-90.jpg,350270505000024.0,2,2.0
10335,10335,Y7CpijcAGKJpkrIJKJklvA-180.jpg,350270505000024.0,2,2.0
10336,10336,Y7CpijcAGKJpkrIJKJklvA-270.jpg,350270505000024.0,2,2.0
10337,10337,aoAF6KZZOEYL4M-lRQjPMg-0.jpg,352042605000012.0,2,4.0
10338,10338,aoAF6KZZOEYL4M-lRQjPMg-90.jpg,352042605000012.0,2,4.0
10339,10339,aoAF6KZZOEYL4M-lRQjPMg-180.jpg,352042605000012.0,2,4.0
10340,10340,aoAF6KZZOEYL4M-lRQjPMg-270.jpg,352042605000012.0,2,4.0
10341,10341,qCKmHpLgz9_UV_Tnxlzt2A-0.jpg,352042605000016.0,2,4.0
10342,10342,qCKmHpLgz9_UV_Tnxlzt2A-90.jpg,352042605000016.0,2,4.0
10343,10343,qCKmHpLgz9_UV_Tnxlzt2A-180.jpg,352042605000016.0,2,4.0
10344,10344,qCKmHpLgz9_UV_Tnxlzt2A-270.jpg,352042605000016.0,2,4.0
10345,10345,7Yv3mrUzArozm-Q6MdXiWg-0.jpg,352042605000016.0,2,4.0
10346,10346,7Yv3mrUzArozm-Q6MdXiWg-90.jpg,352042605000016.0,2,4.0
10347,10347,7Yv3mrUzArozm-Q6MdXiWg-180.jpg,352042605000016.0,2,4.0
10348,10348,7Yv3mrUzArozm-Q6MdXiWg-270.jpg,352042605000016.0,2,4.0
10349,10349,M5FEa21YUfqQzDQ7_iCpag-0.jpg,352030105000040.0,2,3.0
10350,10350,M5FEa21YUfqQzDQ7_iCpag-90.jpg,352030105000040.0,2,3.0
10351,10351,M5FEa21YUfqQzDQ7_iCpag-180.jpg,352030105000040.0,2,3.0
10352,10352,M5FEa21YUfqQzDQ7_iCpag-270.jpg,352030105000040.0,2,3.0
10353,10353,hFTP3G7AZb6c1_0T90XIgA-0.jpg,352042605000024.0,2,5.0
10354,10354,hFTP3G7AZb6c1_0T90XIgA-90.jpg,352042605000024.0,2,5.0
10355,10355,hFTP3G7AZb6c1_0T90XIgA-180.jpg,352042605000024.0,2,5.0
10356,10356,hFTP3G7AZb6c1_0T90XIgA-270.jpg,352042605000024.0,2,5.0
10357,10357,h9rI1ypoO8NxFSwxNgoiHg-0.jpg,352042605000019.0,2,5.0
10358,10358,h9rI1ypoO8NxFSwxNgoiHg-90.jpg,352042605000019.0,2,5.0
10359,10359,h9rI1ypoO8NxFSwxNgoiHg-180.jpg,352042605000019.0,2,5.0
10360,10360,h9rI1ypoO8NxFSwxNgoiHg-270.jpg,352042605000019.0,2,5.0
10361,10361,HgUUBFGZ4Oll8kJ4W0QQbw-0.jpg,352042605000022.0,2,4.0
10362,10362,HgUUBFGZ4Oll8kJ4W0QQbw-90.jpg,352042605000022.0,2,4.0
10363,10363,HgUUBFGZ4Oll8kJ4W0QQbw-180.jpg,352042605000022.0,2,4.0
10364,10364,HgUUBFGZ4Oll8kJ4W0QQbw-270.jpg,352042605000022.0,2,4.0
10365,10365,_CWYno36J41GuEEgHAOdPA-0.jpg,352042605000022.0,2,4.0
10366,10366,_CWYno36J41GuEEgHAOdPA-90.jpg,352042605000022.0,2,4.0
10367,10367,_CWYno36J41GuEEgHAOdPA-180.jpg,352042605000022.0,2,4.0
10368,10368,_CWYno36J41GuEEgHAOdPA-270.jpg,352042605000022.0,2,4.0
10369,10369,10zcpAazaO450PBqRPOKCQ-0.jpg,352042605000010.0,2,3.0
10370,10370,10zcpAazaO450PBqRPOKCQ-90.jpg,352042605000010.0,2,3.0
10371,10371,10zcpAazaO450PBqRPOKCQ-180.jpg,352042605000010.0,2,3.0
10372,10372,10zcpAazaO450PBqRPOKCQ-270.jpg,352042605000010.0,2,3.0
10373,10373,RjJ2LUnARMVm32HZ5UyKRg-0.jpg,352330505000003.0,2,5.0
10374,10374,RjJ2LUnARMVm32HZ5UyKRg-90.jpg,352330505000003.0,2,5.0
10375,10375,RjJ2LUnARMVm32HZ5UyKRg-180.jpg,352330505000003.0,2,5.0
10376,10376,RjJ2LUnARMVm32HZ5UyKRg-270.jpg,352330505000003.0,2,5.0
10377,10377,i0pQQNGPaE-arRq-y9iW1g-0.jpg,352330505000003.0,2,5.0
10378,10378,i0pQQNGPaE-arRq-y9iW1g-90.jpg,352330505000003.0,2,5.0
10379,10379,i0pQQNGPaE-arRq-y9iW1g-180.jpg,352330505000003.0,2,5.0
10380,10380,i0pQQNGPaE-arRq-y9iW1g-270.jpg,352330505000003.0,2,5.0
10381,10381,C9QIu6rdHAkISqXNEhsx1Q-0.jpg,352330505000027.0,2,3.0
10382,10382,C9QIu6rdHAkISqXNEhsx1Q-90.jpg,352330505000027.0,2,3.0
10383,10383,C9QIu6rdHAkISqXNEhsx1Q-180.jpg,352330505000027.0,2,3.0
10384,10384,C9QIu6rdHAkISqXNEhsx1Q-270.jpg,352330505000027.0,2,3.0
10385,10385,9nbDeClzB--ZHwItu6zDPQ-0.jpg,352330510000023.0,2,5.0
10386,10386,9nbDeClzB--ZHwItu6zDPQ-90.jpg,352330510000023.0,2,5.0
10387,10387,9nbDeClzB--ZHwItu6zDPQ-180.jpg,352330510000023.0,2,5.0
10388,10388,9nbDeClzB--ZHwItu6zDPQ-270.jpg,352330510000023.0,2,5.0
10389,10389,LQyPGccevaJrs3jQy5sruA-0.jpg,352330510000023.0,2,5.0
10390,10390,LQyPGccevaJrs3jQy5sruA-90.jpg,352330510000023.0,2,5.0
10391,10391,LQyPGccevaJrs3jQy5sruA-180.jpg,352330510000023.0,2,5.0
10392,10392,LQyPGccevaJrs3jQy5sruA-270.jpg,352330510000023.0,2,5.0
10393,10393,6L9JzW2jyFCWI4e_y4X5iw-0.jpg,352460005000009.0,2,5.0
10394,10394,6L9JzW2jyFCWI4e_y4X5iw-90.jpg,352460005000009.0,2,5.0
10395,10395,6L9JzW2jyFCWI4e_y4X5iw-180.jpg,352460005000009.0,2,5.0
10396,10396,6L9JzW2jyFCWI4e_y4X5iw-270.jpg,352460005000009.0,2,5.0
10397,10397,RB18YEukJFP86Wsid9vfEg-0.jpg,352460005000008.0,2,4.0
10398,10398,RB18YEukJFP86Wsid9vfEg-90.jpg,352460005000008.0,2,4.0
10399,10399,RB18YEukJFP86Wsid9vfEg-180.jpg,352460005000008.0,2,4.0
10400,10400,RB18YEukJFP86Wsid9vfEg-270.jpg,352460005000008.0,2,4.0
10401,10401,gIK-AHQoqt77LVMpzfvVDQ-0.jpg,352460005000002.0,2,5.0
10402,10402,gIK-AHQoqt77LVMpzfvVDQ-90.jpg,352460005000002.0,2,5.0
10403,10403,gIK-AHQoqt77LVMpzfvVDQ-180.jpg,352460005000002.0,2,5.0
10404,10404,gIK-AHQoqt77LVMpzfvVDQ-270.jpg,352460005000002.0,2,5.0
10405,10405,0ACjh8rsOtSsJqDMvqEFJA-0.jpg,352620905000025.0,2,4.0
10406,10406,0ACjh8rsOtSsJqDMvqEFJA-90.jpg,352620905000025.0,2,4.0
10407,10407,0ACjh8rsOtSsJqDMvqEFJA-180.jpg,352620905000025.0,2,4.0
10408,10408,0ACjh8rsOtSsJqDMvqEFJA-270.jpg,352620905000025.0,2,4.0
10409,10409,EsgCHLKmjCsvBCwwgm9JGg-0.jpg,352990605000010.0,2,5.0
10410,10410,EsgCHLKmjCsvBCwwgm9JGg-90.jpg,352990605000010.0,2,5.0
10411,10411,EsgCHLKmjCsvBCwwgm9JGg-180.jpg,352990605000010.0,2,5.0
10412,10412,EsgCHLKmjCsvBCwwgm9JGg-270.jpg,352990605000010.0,2,5.0
10413,10413,rigrZ1tVUjom3XJNbe19LQ-0.jpg,352990610000004.0,2,2.0
10414,10414,rigrZ1tVUjom3XJNbe19LQ-90.jpg,352990610000004.0,2,2.0
10415,10415,rigrZ1tVUjom3XJNbe19LQ-180.jpg,352990610000004.0,2,2.0
10416,10416,rigrZ1tVUjom3XJNbe19LQ-270.jpg,352990610000004.0,2,2.0
10417,10417,LnGjRg6Jv6ihiOcAzUXtLA-0.jpg,353720605000016.0,2,4.0
10418,10418,LnGjRg6Jv6ihiOcAzUXtLA-90.jpg,353720605000016.0,2,4.0
10419,10419,LnGjRg6Jv6ihiOcAzUXtLA-180.jpg,353720605000016.0,2,4.0
10420,10420,LnGjRg6Jv6ihiOcAzUXtLA-270.jpg,353720605000016.0,2,4.0
10421,10421,iWgi-0bvWxVMxn5QHOZXvQ-0.jpg,353720605000003.0,2,5.0
10422,10422,iWgi-0bvWxVMxn5QHOZXvQ-90.jpg,353720605000003.0,2,5.0
10423,10423,iWgi-0bvWxVMxn5QHOZXvQ-180.jpg,353720605000003.0,2,5.0
10424,10424,iWgi-0bvWxVMxn5QHOZXvQ-270.jpg,353720605000003.0,2,5.0
10425,10425,_3ubbXS7DSE3vuHYT7WmmA-0.jpg,353720605000006.0,2,4.0
10426,10426,_3ubbXS7DSE3vuHYT7WmmA-90.jpg,353720605000006.0,2,4.0
10427,10427,_3ubbXS7DSE3vuHYT7WmmA-180.jpg,353720605000006.0,2,4.0
10428,10428,_3ubbXS7DSE3vuHYT7WmmA-270.jpg,353720605000006.0,2,4.0
10429,10429,sDSMUUDF-3R-rbHvA0pzgg-0.jpg,354260205000005.0,2,5.0
10430,10430,sDSMUUDF-3R-rbHvA0pzgg-90.jpg,354260205000005.0,2,5.0
10431,10431,sDSMUUDF-3R-rbHvA0pzgg-180.jpg,354260205000005.0,2,5.0
10432,10432,sDSMUUDF-3R-rbHvA0pzgg-270.jpg,354260205000005.0,2,5.0
10433,10433,D_hlOLDKv3kWweGouq7xMg-0.jpg,354260205000001.0,2,5.0
10434,10434,D_hlOLDKv3kWweGouq7xMg-90.jpg,354260205000001.0,2,5.0
10435,10435,D_hlOLDKv3kWweGouq7xMg-180.jpg,354260205000001.0,2,5.0
10436,10436,D_hlOLDKv3kWweGouq7xMg-270.jpg,354260205000001.0,2,5.0
10437,10437,rDTbsPvxEHIBiTXxjMqe3Q-0.jpg,354260205000011.0,2,5.0
10438,10438,rDTbsPvxEHIBiTXxjMqe3Q-90.jpg,354260205000011.0,2,5.0
10439,10439,rDTbsPvxEHIBiTXxjMqe3Q-180.jpg,354260205000011.0,2,5.0
10440,10440,rDTbsPvxEHIBiTXxjMqe3Q-270.jpg,354260205000011.0,2,5.0
10441,10441,LDG_faV0KH-UZclP9hRI7Q-0.jpg,354260205000012.0,2,5.0
10442,10442,LDG_faV0KH-UZclP9hRI7Q-90.jpg,354260205000012.0,2,5.0
10443,10443,LDG_faV0KH-UZclP9hRI7Q-180.jpg,354260205000012.0,2,5.0
10444,10444,LDG_faV0KH-UZclP9hRI7Q-270.jpg,354260205000012.0,2,5.0
10445,10445,dVgUleCf_74El-FvYy0GPQ-0.jpg,354260205000012.0,2,5.0
10446,10446,dVgUleCf_74El-FvYy0GPQ-90.jpg,354260205000012.0,2,5.0
10447,10447,dVgUleCf_74El-FvYy0GPQ-180.jpg,354260205000012.0,2,5.0
10448,10448,dVgUleCf_74El-FvYy0GPQ-270.jpg,354260205000012.0,2,5.0
10449,10449,R3ftF-mL-GtA7R4kr4wiPw-0.jpg,354260205000021.0,2,5.0
10450,10450,R3ftF-mL-GtA7R4kr4wiPw-90.jpg,354260205000021.0,2,5.0
10451,10451,R3ftF-mL-GtA7R4kr4wiPw-180.jpg,354260205000021.0,2,5.0
10452,10452,R3ftF-mL-GtA7R4kr4wiPw-270.jpg,354260205000021.0,2,5.0
10453,10453,dHoB5WUHX9pEdwx073dAOA-0.jpg,354260205000021.0,2,5.0
10454,10454,dHoB5WUHX9pEdwx073dAOA-90.jpg,354260205000021.0,2,5.0
10455,10455,dHoB5WUHX9pEdwx073dAOA-180.jpg,354260205000021.0,2,5.0
10456,10456,dHoB5WUHX9pEdwx073dAOA-270.jpg,354260205000021.0,2,5.0
10457,10457,1UW7pnBTnZrPL3VOhnNgfg-0.jpg,354260205000021.0,2,5.0
10458,10458,1UW7pnBTnZrPL3VOhnNgfg-90.jpg,354260205000021.0,2,5.0
10459,10459,1UW7pnBTnZrPL3VOhnNgfg-180.jpg,354260205000021.0,2,5.0
10460,10460,1UW7pnBTnZrPL3VOhnNgfg-270.jpg,354260205000021.0,2,5.0
10461,10461,GfxqI9KjRebcvjiTA_LlRQ-0.jpg,354260205000023.0,2,5.0
10462,10462,GfxqI9KjRebcvjiTA_LlRQ-90.jpg,354260205000023.0,2,5.0
10463,10463,GfxqI9KjRebcvjiTA_LlRQ-180.jpg,354260205000023.0,2,5.0
10464,10464,GfxqI9KjRebcvjiTA_LlRQ-270.jpg,354260205000023.0,2,5.0
10465,10465,g_hmQIMDuiG4gpWVENepNA-0.jpg,354260205000019.0,2,5.0
10466,10466,g_hmQIMDuiG4gpWVENepNA-90.jpg,354260205000019.0,2,5.0
10467,10467,g_hmQIMDuiG4gpWVENepNA-180.jpg,354260205000019.0,2,5.0
10468,10468,g_hmQIMDuiG4gpWVENepNA-270.jpg,354260205000019.0,2,5.0
10469,10469,IdzzZWdnP-y4u2TB_UBeLA-0.jpg,354260205000026.0,2,3.0
10470,10470,IdzzZWdnP-y4u2TB_UBeLA-90.jpg,354260205000026.0,2,3.0
10471,10471,IdzzZWdnP-y4u2TB_UBeLA-180.jpg,354260205000026.0,2,3.0
10472,10472,IdzzZWdnP-y4u2TB_UBeLA-270.jpg,354260205000026.0,2,3.0
10473,10473,xPoCoGapKVrEKXpP76nZkQ-0.jpg,354260205000022.0,2,3.0
10474,10474,xPoCoGapKVrEKXpP76nZkQ-90.jpg,354260205000022.0,2,3.0
10475,10475,xPoCoGapKVrEKXpP76nZkQ-180.jpg,354260205000022.0,2,3.0
10476,10476,xPoCoGapKVrEKXpP76nZkQ-270.jpg,354260205000022.0,2,3.0
10477,10477,RLLVDGMFOX0snabBppep1Q-0.jpg,354260205000022.0,2,3.0
10478,10478,RLLVDGMFOX0snabBppep1Q-90.jpg,354260205000022.0,2,3.0
10479,10479,RLLVDGMFOX0snabBppep1Q-180.jpg,354260205000022.0,2,3.0
10480,10480,RLLVDGMFOX0snabBppep1Q-270.jpg,354260205000022.0,2,3.0
10481,10481,8pHHucNcunKY-R88rge36w-0.jpg,354260205000067.0,2,5.0
10482,10482,8pHHucNcunKY-R88rge36w-90.jpg,354260205000067.0,2,5.0
10483,10483,8pHHucNcunKY-R88rge36w-180.jpg,354260205000067.0,2,5.0
10484,10484,8pHHucNcunKY-R88rge36w-270.jpg,354260205000067.0,2,5.0
10485,10485,Qjx47WQMeeTu2kR6iwDrYg-0.jpg,354280005000001.0,2,5.0
10486,10486,Qjx47WQMeeTu2kR6iwDrYg-90.jpg,354280005000001.0,2,5.0
10487,10487,Qjx47WQMeeTu2kR6iwDrYg-180.jpg,354280005000001.0,2,5.0
10488,10488,Qjx47WQMeeTu2kR6iwDrYg-270.jpg,354280005000001.0,2,5.0
10489,10489,aIo10ur3AuUX8_hhtieZOg-0.jpg,354995305000021.0,2,4.0
10490,10490,aIo10ur3AuUX8_hhtieZOg-90.jpg,354995305000021.0,2,4.0
10491,10491,aIo10ur3AuUX8_hhtieZOg-180.jpg,354995305000021.0,2,4.0
10492,10492,aIo10ur3AuUX8_hhtieZOg-270.jpg,354995305000021.0,2,4.0
10493,10493,jN-H3ueXmxheF64ixjJh_g-0.jpg,355350005000002.0,2,3.0
10494,10494,jN-H3ueXmxheF64ixjJh_g-90.jpg,355350005000002.0,2,3.0
10495,10495,jN-H3ueXmxheF64ixjJh_g-180.jpg,355350005000002.0,2,3.0
10496,10496,jN-H3ueXmxheF64ixjJh_g-270.jpg,355350005000002.0,2,3.0
10497,10497,ueYmNHFm6gYBB1zF988gVQ-0.jpg,355350005000015.0,2,5.0
10498,10498,ueYmNHFm6gYBB1zF988gVQ-90.jpg,355350005000015.0,2,5.0
10499,10499,ueYmNHFm6gYBB1zF988gVQ-180.jpg,355350005000015.0,2,5.0
10500,10500,ueYmNHFm6gYBB1zF988gVQ-270.jpg,355350005000015.0,2,5.0
10501,10501,Ve_1SoErjjF_-gShnISH3A-0.jpg,355350005000016.0,2,4.0
10502,10502,Ve_1SoErjjF_-gShnISH3A-90.jpg,355350005000016.0,2,4.0
10503,10503,Ve_1SoErjjF_-gShnISH3A-180.jpg,355350005000016.0,2,4.0
10504,10504,Ve_1SoErjjF_-gShnISH3A-270.jpg,355350005000016.0,2,4.0
10505,10505,Mm7Yy1Lm1KJhZGbyQWiprQ-0.jpg,410310705000003.0,2,5.0
10506,10506,Mm7Yy1Lm1KJhZGbyQWiprQ-90.jpg,410310705000003.0,2,5.0
10507,10507,Mm7Yy1Lm1KJhZGbyQWiprQ-180.jpg,410310705000003.0,2,5.0
10508,10508,Mm7Yy1Lm1KJhZGbyQWiprQ-270.jpg,410310705000003.0,2,5.0
10509,10509,Y29cwbnHDyCuYSYM_zcZSw-0.jpg,410310705000001.0,2,4.0
10510,10510,Y29cwbnHDyCuYSYM_zcZSw-90.jpg,410310705000001.0,2,4.0
10511,10511,Y29cwbnHDyCuYSYM_zcZSw-180.jpg,410310705000001.0,2,4.0
10512,10512,Y29cwbnHDyCuYSYM_zcZSw-270.jpg,410310705000001.0,2,4.0
10513,10513,awhlkRkBR295uKPKr_-Gcg-0.jpg,410310705000019.0,2,4.0
10514,10514,awhlkRkBR295uKPKr_-Gcg-90.jpg,410310705000019.0,2,4.0
10515,10515,awhlkRkBR295uKPKr_-Gcg-180.jpg,410310705000019.0,2,4.0
10516,10516,awhlkRkBR295uKPKr_-Gcg-270.jpg,410310705000019.0,2,4.0
10517,10517,JxFO0uiYGhVAiaoldqKzQQ-0.jpg,410310705000019.0,2,4.0
10518,10518,JxFO0uiYGhVAiaoldqKzQQ-90.jpg,410310705000019.0,2,4.0
10519,10519,JxFO0uiYGhVAiaoldqKzQQ-180.jpg,410310705000019.0,2,4.0
10520,10520,JxFO0uiYGhVAiaoldqKzQQ-270.jpg,410310705000019.0,2,4.0
10521,10521,5dNUg7P7cIqk6TTI3nVetw-0.jpg,412788205000002.0,2,1.0
10522,10522,5dNUg7P7cIqk6TTI3nVetw-90.jpg,412788205000002.0,2,1.0
10523,10523,5dNUg7P7cIqk6TTI3nVetw-180.jpg,412788205000002.0,2,1.0
10524,10524,5dNUg7P7cIqk6TTI3nVetw-270.jpg,412788205000002.0,2,1.0
10525,10525,wapanGgwBliVrjs6N5a6ew-0.jpg,412788205000002.0,2,1.0
10526,10526,wapanGgwBliVrjs6N5a6ew-90.jpg,412788205000002.0,2,1.0
10527,10527,wapanGgwBliVrjs6N5a6ew-180.jpg,412788205000002.0,2,1.0
10528,10528,wapanGgwBliVrjs6N5a6ew-270.jpg,412788205000002.0,2,1.0
10529,10529,13IAGiMy-wSQKKZ9237_hA-0.jpg,411125805000002.0,2,5.0
10530,10530,13IAGiMy-wSQKKZ9237_hA-90.jpg,411125805000002.0,2,5.0
10531,10531,13IAGiMy-wSQKKZ9237_hA-180.jpg,411125805000002.0,2,5.0
10532,10532,13IAGiMy-wSQKKZ9237_hA-270.jpg,411125805000002.0,2,5.0
10533,10533,vJPKicqPFFfA41h3v2qhJQ-0.jpg,411125805000002.0,2,5.0
10534,10534,vJPKicqPFFfA41h3v2qhJQ-90.jpg,411125805000002.0,2,5.0
10535,10535,vJPKicqPFFfA41h3v2qhJQ-180.jpg,411125805000002.0,2,5.0
10536,10536,vJPKicqPFFfA41h3v2qhJQ-270.jpg,411125805000002.0,2,5.0
10537,10537,47qf4L24_6UtGP2Ja_zsXg-0.jpg,411125805000028.0,2,4.0
10538,10538,47qf4L24_6UtGP2Ja_zsXg-90.jpg,411125805000028.0,2,4.0
10539,10539,47qf4L24_6UtGP2Ja_zsXg-180.jpg,411125805000028.0,2,4.0
10540,10540,47qf4L24_6UtGP2Ja_zsXg-270.jpg,411125805000028.0,2,4.0
10541,10541,QVwBvDbrtzERPiAIc3dScQ-0.jpg,411125805000007.0,2,4.0
10542,10542,QVwBvDbrtzERPiAIc3dScQ-90.jpg,411125805000007.0,2,4.0
10543,10543,QVwBvDbrtzERPiAIc3dScQ-180.jpg,411125805000007.0,2,4.0
10544,10544,QVwBvDbrtzERPiAIc3dScQ-270.jpg,411125805000007.0,2,4.0
10545,10545,AzbSaTEp5ij0tNxGK8Fn6g-0.jpg,411125805000001.0,2,5.0
10546,10546,AzbSaTEp5ij0tNxGK8Fn6g-90.jpg,411125805000001.0,2,5.0
10547,10547,AzbSaTEp5ij0tNxGK8Fn6g-180.jpg,411125805000001.0,2,5.0
10548,10548,AzbSaTEp5ij0tNxGK8Fn6g-270.jpg,411125805000001.0,2,5.0
10549,10549,hJsCyZPxDh4XXfBj940KUw-0.jpg,411125805000030.0,2,3.0
10550,10550,hJsCyZPxDh4XXfBj940KUw-90.jpg,411125805000030.0,2,3.0
10551,10551,hJsCyZPxDh4XXfBj940KUw-180.jpg,411125805000030.0,2,3.0
10552,10552,hJsCyZPxDh4XXfBj940KUw-270.jpg,411125805000030.0,2,3.0
10553,10553,l-rVIXOkcy-G5nDI9sf0wA-0.jpg,411125805000016.0,2,4.0
10554,10554,l-rVIXOkcy-G5nDI9sf0wA-90.jpg,411125805000016.0,2,4.0
10555,10555,l-rVIXOkcy-G5nDI9sf0wA-180.jpg,411125805000016.0,2,4.0
10556,10556,l-rVIXOkcy-G5nDI9sf0wA-270.jpg,411125805000016.0,2,4.0
10557,10557,y1R9a-Z7RyW6947zqBZFxw-0.jpg,411125805000010.0,2,4.0
10558,10558,y1R9a-Z7RyW6947zqBZFxw-90.jpg,411125805000010.0,2,4.0
10559,10559,y1R9a-Z7RyW6947zqBZFxw-180.jpg,411125805000010.0,2,4.0
10560,10560,y1R9a-Z7RyW6947zqBZFxw-270.jpg,411125805000010.0,2,4.0
10561,10561,XXgtb6w-yN12Cy-awZIHFg-0.jpg,411125805000012.0,2,3.0
10562,10562,XXgtb6w-yN12Cy-awZIHFg-90.jpg,411125805000012.0,2,3.0
10563,10563,XXgtb6w-yN12Cy-awZIHFg-180.jpg,411125805000012.0,2,3.0
10564,10564,XXgtb6w-yN12Cy-awZIHFg-270.jpg,411125805000012.0,2,3.0
10565,10565,UIik7Eg1hP_yta4eDkrEsg-0.jpg,411125805000012.0,2,3.0
10566,10566,UIik7Eg1hP_yta4eDkrEsg-90.jpg,411125805000012.0,2,3.0
10567,10567,UIik7Eg1hP_yta4eDkrEsg-180.jpg,411125805000012.0,2,3.0
10568,10568,UIik7Eg1hP_yta4eDkrEsg-270.jpg,411125805000012.0,2,3.0
10569,10569,RMfKPdjYqLHDH7ABQioYIA-0.jpg,411125805000011.0,2,3.0
10570,10570,RMfKPdjYqLHDH7ABQioYIA-90.jpg,411125805000011.0,2,3.0
10571,10571,RMfKPdjYqLHDH7ABQioYIA-180.jpg,411125805000011.0,2,3.0
10572,10572,RMfKPdjYqLHDH7ABQioYIA-270.jpg,411125805000011.0,2,3.0
10573,10573,cdFL7fHM9HB1zKskRMaysw-0.jpg,411125805000027.0,2,3.0
10574,10574,cdFL7fHM9HB1zKskRMaysw-90.jpg,411125805000027.0,2,3.0
10575,10575,cdFL7fHM9HB1zKskRMaysw-180.jpg,411125805000027.0,2,3.0
10576,10576,cdFL7fHM9HB1zKskRMaysw-270.jpg,411125805000027.0,2,3.0
10577,10577,f-jNvy7OlxkjAykOWAj13A-0.jpg,411125805000033.0,2,2.0
10578,10578,f-jNvy7OlxkjAykOWAj13A-90.jpg,411125805000033.0,2,2.0
10579,10579,f-jNvy7OlxkjAykOWAj13A-180.jpg,411125805000033.0,2,2.0
10580,10580,f-jNvy7OlxkjAykOWAj13A-270.jpg,411125805000033.0,2,2.0
10581,10581,OET0vb4_PrRG9CfJcb9kmg-0.jpg,411125805000032.0,2,4.0
10582,10582,OET0vb4_PrRG9CfJcb9kmg-90.jpg,411125805000032.0,2,4.0
10583,10583,OET0vb4_PrRG9CfJcb9kmg-180.jpg,411125805000032.0,2,4.0
10584,10584,OET0vb4_PrRG9CfJcb9kmg-270.jpg,411125805000032.0,2,4.0
10585,10585,tnRBlXiq0lFYM9BShMcFsg-0.jpg,411125805000017.0,2,4.0
10586,10586,tnRBlXiq0lFYM9BShMcFsg-90.jpg,411125805000017.0,2,4.0
10587,10587,tnRBlXiq0lFYM9BShMcFsg-180.jpg,411125805000017.0,2,4.0
10588,10588,tnRBlXiq0lFYM9BShMcFsg-270.jpg,411125805000017.0,2,4.0
10589,10589,RvQP_-AQJq3DTQ5y1sOlAQ-0.jpg,411125805000031.0,2,3.0
10590,10590,RvQP_-AQJq3DTQ5y1sOlAQ-90.jpg,411125805000031.0,2,3.0
10591,10591,RvQP_-AQJq3DTQ5y1sOlAQ-180.jpg,411125805000031.0,2,3.0
10592,10592,RvQP_-AQJq3DTQ5y1sOlAQ-270.jpg,411125805000031.0,2,3.0
10593,10593,r8a_XSjaXq3nMhONdyR0og-0.jpg,412220605000009.0,2,5.0
10594,10594,r8a_XSjaXq3nMhONdyR0og-90.jpg,412220605000009.0,2,5.0
10595,10595,r8a_XSjaXq3nMhONdyR0og-180.jpg,412220605000009.0,2,5.0
10596,10596,r8a_XSjaXq3nMhONdyR0og-270.jpg,412220605000009.0,2,5.0
10597,10597,OK1YPdZMF_xz3m6PQJl_oA-0.jpg,412220605000007.0,2,5.0
10598,10598,OK1YPdZMF_xz3m6PQJl_oA-90.jpg,412220605000007.0,2,5.0
10599,10599,OK1YPdZMF_xz3m6PQJl_oA-180.jpg,412220605000007.0,2,5.0
10600,10600,OK1YPdZMF_xz3m6PQJl_oA-270.jpg,412220605000007.0,2,5.0
10601,10601,A11VbmmaVXcho8Am6M7IGQ-0.jpg,412220605000051.0,2,3.0
10602,10602,A11VbmmaVXcho8Am6M7IGQ-90.jpg,412220605000051.0,2,3.0
10603,10603,A11VbmmaVXcho8Am6M7IGQ-180.jpg,412220605000051.0,2,3.0
10604,10604,A11VbmmaVXcho8Am6M7IGQ-270.jpg,412220605000051.0,2,3.0
10605,10605,H3Njhs9LMcEodogY9N7p8g-0.jpg,412220605000022.0,2,1.0
10606,10606,H3Njhs9LMcEodogY9N7p8g-90.jpg,412220605000022.0,2,1.0
10607,10607,H3Njhs9LMcEodogY9N7p8g-180.jpg,412220605000022.0,2,1.0
10608,10608,H3Njhs9LMcEodogY9N7p8g-270.jpg,412220605000022.0,2,1.0
10609,10609,Vr5yBlo7LaxYysHadx5Dig-0.jpg,412220605000014.0,2,4.0
10610,10610,Vr5yBlo7LaxYysHadx5Dig-90.jpg,412220605000014.0,2,4.0
10611,10611,Vr5yBlo7LaxYysHadx5Dig-180.jpg,412220605000014.0,2,4.0
10612,10612,Vr5yBlo7LaxYysHadx5Dig-270.jpg,412220605000014.0,2,4.0
10613,10613,FHQKhLenzLJniUb19nzXXA-0.jpg,412220605000053.0,2,1.0
10614,10614,FHQKhLenzLJniUb19nzXXA-90.jpg,412220605000053.0,2,1.0
10615,10615,FHQKhLenzLJniUb19nzXXA-180.jpg,412220605000053.0,2,1.0
