,Unnamed: 0,filename,setor,fold,quintilRenda
13750,13750,6lZ5wgeGEjk5v3TmeJcUsQ-0.jpg,352042605000022.0,1,4.0
13751,13751,6lZ5wgeGEjk5v3TmeJcUsQ-90.jpg,352042605000022.0,1,4.0
13752,13752,6lZ5wgeGEjk5v3TmeJcUsQ-180.jpg,352042605000022.0,1,4.0
13753,13753,6lZ5wgeGEjk5v3TmeJcUsQ-270.jpg,352042605000022.0,1,4.0
13754,13754,a0nhyG5AuOniIy0zalHFQA-0.jpg,352042605000022.0,1,4.0
13755,13755,a0nhyG5AuOniIy0zalHFQA-90.jpg,352042605000022.0,1,4.0
13756,13756,a0nhyG5AuOniIy0zalHFQA-180.jpg,352042605000022.0,1,4.0
13757,13757,a0nhyG5AuOniIy0zalHFQA-270.jpg,352042605000022.0,1,4.0
13758,13758,fwI0rZthNTLy-D1aXrpN_g-0.jpg,352042605000010.0,1,3.0
13759,13759,fwI0rZthNTLy-D1aXrpN_g-90.jpg,352042605000010.0,1,3.0
13760,13760,fwI0rZthNTLy-D1aXrpN_g-180.jpg,352042605000010.0,1,3.0
13761,13761,fwI0rZthNTLy-D1aXrpN_g-270.jpg,352042605000010.0,1,3.0
13762,13762,FTj3PxQtbqd-1xJKqBGfMg-0.jpg,352215805000004.0,1,2.0
13763,13763,FTj3PxQtbqd-1xJKqBGfMg-90.jpg,352215805000004.0,1,2.0
13764,13764,FTj3PxQtbqd-1xJKqBGfMg-180.jpg,352215805000004.0,1,2.0
13765,13765,FTj3PxQtbqd-1xJKqBGfMg-270.jpg,352215805000004.0,1,2.0
13766,13766,i9axRPKk5RIe4VvspOLdEQ-0.jpg,410020205000008.0,1,1.0
13767,13767,i9axRPKk5RIe4VvspOLdEQ-90.jpg,410020205000008.0,1,1.0
13768,13768,i9axRPKk5RIe4VvspOLdEQ-180.jpg,410020205000008.0,1,1.0
13769,13769,i9axRPKk5RIe4VvspOLdEQ-270.jpg,410020205000008.0,1,1.0
13770,13770,htdRIvc01zBlvC8Ga-3fiw-0.jpg,352330505000003.0,1,5.0
13771,13771,htdRIvc01zBlvC8Ga-3fiw-90.jpg,352330505000003.0,1,5.0
13772,13772,htdRIvc01zBlvC8Ga-3fiw-180.jpg,352330505000003.0,1,5.0
13773,13773,htdRIvc01zBlvC8Ga-3fiw-270.jpg,352330505000003.0,1,5.0
13774,13774,Jqp-TTeGWmoALjJ-TIEKJQ-0.jpg,352330505000004.0,1,5.0
13775,13775,Jqp-TTeGWmoALjJ-TIEKJQ-90.jpg,352330505000004.0,1,5.0
13776,13776,Jqp-TTeGWmoALjJ-TIEKJQ-180.jpg,352330505000004.0,1,5.0
13777,13777,Jqp-TTeGWmoALjJ-TIEKJQ-270.jpg,352330505000004.0,1,5.0
13778,13778,u7TTfk14Huo-qiDTbTmI-w-0.jpg,352330505000038.0,1,5.0
13779,13779,u7TTfk14Huo-qiDTbTmI-w-90.jpg,352330505000038.0,1,5.0
13780,13780,u7TTfk14Huo-qiDTbTmI-w-180.jpg,352330505000038.0,1,5.0
13781,13781,u7TTfk14Huo-qiDTbTmI-w-270.jpg,352330505000038.0,1,5.0
13782,13782,5stm16ljDAH_1oxBDqvtYQ-0.jpg,352460005000001.0,1,5.0
13783,13783,5stm16ljDAH_1oxBDqvtYQ-90.jpg,352460005000001.0,1,5.0
13784,13784,5stm16ljDAH_1oxBDqvtYQ-180.jpg,352460005000001.0,1,5.0
13785,13785,5stm16ljDAH_1oxBDqvtYQ-270.jpg,352460005000001.0,1,5.0
13786,13786,LPf-0Eyh0Klg5ZfMh9FTGw-0.jpg,352460005000002.0,1,5.0
13787,13787,LPf-0Eyh0Klg5ZfMh9FTGw-90.jpg,352460005000002.0,1,5.0
13788,13788,LPf-0Eyh0Klg5ZfMh9FTGw-180.jpg,352460005000002.0,1,5.0
13789,13789,LPf-0Eyh0Klg5ZfMh9FTGw-270.jpg,352460005000002.0,1,5.0
13790,13790,cyF5Dx91QmozQ75jE0z9ZA-0.jpg,352460005000017.0,1,4.0
13791,13791,cyF5Dx91QmozQ75jE0z9ZA-90.jpg,352460005000017.0,1,4.0
13792,13792,cyF5Dx91QmozQ75jE0z9ZA-180.jpg,352460005000017.0,1,4.0
13793,13793,cyF5Dx91QmozQ75jE0z9ZA-270.jpg,352460005000017.0,1,4.0
13794,13794,9pHG5HSSrneafsSvlZ__oA-0.jpg,352610005000019.0,1,5.0
13795,13795,9pHG5HSSrneafsSvlZ__oA-90.jpg,352610005000019.0,1,5.0
13796,13796,9pHG5HSSrneafsSvlZ__oA-180.jpg,352610005000019.0,1,5.0
13797,13797,9pHG5HSSrneafsSvlZ__oA-270.jpg,352610005000019.0,1,5.0
13798,13798,SLHo6lNVNHttF9-D1USmjQ-0.jpg,352620905000001.0,1,5.0
13799,13799,SLHo6lNVNHttF9-D1USmjQ-90.jpg,352620905000001.0,1,5.0
13800,13800,SLHo6lNVNHttF9-D1USmjQ-180.jpg,352620905000001.0,1,5.0
13801,13801,SLHo6lNVNHttF9-D1USmjQ-270.jpg,352620905000001.0,1,5.0
13802,13802,6EcvWsJlVHbOdorn15t2Ag-0.jpg,352620905000001.0,1,5.0
13803,13803,6EcvWsJlVHbOdorn15t2Ag-90.jpg,352620905000001.0,1,5.0
13804,13804,6EcvWsJlVHbOdorn15t2Ag-180.jpg,352620905000001.0,1,5.0
13805,13805,6EcvWsJlVHbOdorn15t2Ag-270.jpg,352620905000001.0,1,5.0
13806,13806,Cr2PHo25a9UiODwzFKVnHg-0.jpg,352990605000013.0,1,4.0
13807,13807,Cr2PHo25a9UiODwzFKVnHg-90.jpg,352990605000013.0,1,4.0
13808,13808,Cr2PHo25a9UiODwzFKVnHg-180.jpg,352990605000013.0,1,4.0
13809,13809,Cr2PHo25a9UiODwzFKVnHg-270.jpg,352990605000013.0,1,4.0
13810,13810,ugXFP7SZjlg2R_jnwFGiZw-0.jpg,352990608000005.0,1,1.0
13811,13811,ugXFP7SZjlg2R_jnwFGiZw-90.jpg,352990608000005.0,1,1.0
13812,13812,ugXFP7SZjlg2R_jnwFGiZw-180.jpg,352990608000005.0,1,1.0
13813,13813,ugXFP7SZjlg2R_jnwFGiZw-270.jpg,352990608000005.0,1,1.0
13814,13814,XY9-YYpY_vDZn3HFP9VP8g-0.jpg,353620805000011.0,1,3.0
13815,13815,XY9-YYpY_vDZn3HFP9VP8g-90.jpg,353620805000011.0,1,3.0
13816,13816,XY9-YYpY_vDZn3HFP9VP8g-180.jpg,353620805000011.0,1,3.0
13817,13817,XY9-YYpY_vDZn3HFP9VP8g-270.jpg,353620805000011.0,1,3.0
13818,13818,xkNMRnsg9B-YXxjH7kv7Pw-0.jpg,353620805000012.0,1,3.0
13819,13819,xkNMRnsg9B-YXxjH7kv7Pw-90.jpg,353620805000012.0,1,3.0
13820,13820,xkNMRnsg9B-YXxjH7kv7Pw-180.jpg,353620805000012.0,1,3.0
13821,13821,xkNMRnsg9B-YXxjH7kv7Pw-270.jpg,353620805000012.0,1,3.0
13822,13822,sOvTcwtaYPhaUkRWltXhpQ-0.jpg,354260205000002.0,1,5.0
13823,13823,sOvTcwtaYPhaUkRWltXhpQ-90.jpg,354260205000002.0,1,5.0
13824,13824,sOvTcwtaYPhaUkRWltXhpQ-180.jpg,354260205000002.0,1,5.0
13825,13825,sOvTcwtaYPhaUkRWltXhpQ-270.jpg,354260205000002.0,1,5.0
13826,13826,RxEi7qghij-DPYWcvi5oIw-0.jpg,354260205000002.0,1,5.0
13827,13827,RxEi7qghij-DPYWcvi5oIw-90.jpg,354260205000002.0,1,5.0
13828,13828,RxEi7qghij-DPYWcvi5oIw-180.jpg,354260205000002.0,1,5.0
13829,13829,RxEi7qghij-DPYWcvi5oIw-270.jpg,354260205000002.0,1,5.0
13830,13830,DjtkFkQ_Yl8mVjcYJpzxmA-0.jpg,354260205000001.0,1,5.0
13831,13831,DjtkFkQ_Yl8mVjcYJpzxmA-90.jpg,354260205000001.0,1,5.0
13832,13832,DjtkFkQ_Yl8mVjcYJpzxmA-180.jpg,354260205000001.0,1,5.0
13833,13833,DjtkFkQ_Yl8mVjcYJpzxmA-270.jpg,354260205000001.0,1,5.0
13834,13834,LWBU773zyQ99Ae02gr7bWQ-0.jpg,354260205000001.0,1,5.0
13835,13835,LWBU773zyQ99Ae02gr7bWQ-90.jpg,354260205000001.0,1,5.0
13836,13836,LWBU773zyQ99Ae02gr7bWQ-180.jpg,354260205000001.0,1,5.0
13837,13837,LWBU773zyQ99Ae02gr7bWQ-270.jpg,354260205000001.0,1,5.0
13838,13838,2jJmA7WpU8ExUmHT4_FW3g-0.jpg,354260205000001.0,1,5.0
13839,13839,2jJmA7WpU8ExUmHT4_FW3g-90.jpg,354260205000001.0,1,5.0
13840,13840,2jJmA7WpU8ExUmHT4_FW3g-180.jpg,354260205000001.0,1,5.0
13841,13841,2jJmA7WpU8ExUmHT4_FW3g-270.jpg,354260205000001.0,1,5.0
13842,13842,mg-yUxizHDk9s90tlILOxA-0.jpg,354260205000009.0,1,4.0
13843,13843,mg-yUxizHDk9s90tlILOxA-90.jpg,354260205000009.0,1,4.0
13844,13844,mg-yUxizHDk9s90tlILOxA-180.jpg,354260205000009.0,1,4.0
13845,13845,mg-yUxizHDk9s90tlILOxA-270.jpg,354260205000009.0,1,4.0
13846,13846,upvHGg43LdD9ha6c5GWNOg-0.jpg,354260205000009.0,1,4.0
13847,13847,upvHGg43LdD9ha6c5GWNOg-90.jpg,354260205000009.0,1,4.0
13848,13848,upvHGg43LdD9ha6c5GWNOg-180.jpg,354260205000009.0,1,4.0
13849,13849,upvHGg43LdD9ha6c5GWNOg-270.jpg,354260205000009.0,1,4.0
13850,13850,uD2PPqLLiZr9o0uM62uypw-0.jpg,354260205000011.0,1,5.0
13851,13851,uD2PPqLLiZr9o0uM62uypw-90.jpg,354260205000011.0,1,5.0
13852,13852,uD2PPqLLiZr9o0uM62uypw-180.jpg,354260205000011.0,1,5.0
13853,13853,uD2PPqLLiZr9o0uM62uypw-270.jpg,354260205000011.0,1,5.0
13854,13854,AZjpu78YA3gx_hE0VUt2DQ-0.jpg,354260205000021.0,1,5.0
13855,13855,AZjpu78YA3gx_hE0VUt2DQ-90.jpg,354260205000021.0,1,5.0
13856,13856,AZjpu78YA3gx_hE0VUt2DQ-180.jpg,354260205000021.0,1,5.0
13857,13857,AZjpu78YA3gx_hE0VUt2DQ-270.jpg,354260205000021.0,1,5.0
13858,13858,dgAD80hqxFbSmv-S-tAnLg-0.jpg,354260205000021.0,1,5.0
13859,13859,dgAD80hqxFbSmv-S-tAnLg-90.jpg,354260205000021.0,1,5.0
13860,13860,dgAD80hqxFbSmv-S-tAnLg-180.jpg,354260205000021.0,1,5.0
13861,13861,dgAD80hqxFbSmv-S-tAnLg-270.jpg,354260205000021.0,1,5.0
13862,13862,VLmZRYNLLpANGG1Wr5u3nQ-0.jpg,354260205000023.0,1,5.0
13863,13863,VLmZRYNLLpANGG1Wr5u3nQ-90.jpg,354260205000023.0,1,5.0
13864,13864,VLmZRYNLLpANGG1Wr5u3nQ-180.jpg,354260205000023.0,1,5.0
13865,13865,VLmZRYNLLpANGG1Wr5u3nQ-270.jpg,354260205000023.0,1,5.0
13866,13866,dIraYswhyrzsoDkoDRaDBg-0.jpg,354260205000020.0,1,5.0
13867,13867,dIraYswhyrzsoDkoDRaDBg-90.jpg,354260205000020.0,1,5.0
13868,13868,dIraYswhyrzsoDkoDRaDBg-180.jpg,354260205000020.0,1,5.0
13869,13869,dIraYswhyrzsoDkoDRaDBg-270.jpg,354260205000020.0,1,5.0
13870,13870,9_YZsqjcLogst7MLDI7s7g-0.jpg,354260205000024.0,1,4.0
13871,13871,9_YZsqjcLogst7MLDI7s7g-90.jpg,354260205000024.0,1,4.0
13872,13872,9_YZsqjcLogst7MLDI7s7g-180.jpg,354260205000024.0,1,4.0
13873,13873,9_YZsqjcLogst7MLDI7s7g-270.jpg,354260205000024.0,1,4.0
13874,13874,274Ztbq4fq3isB0xUDNzGA-0.jpg,354260205000033.0,1,5.0
13875,13875,274Ztbq4fq3isB0xUDNzGA-90.jpg,354260205000033.0,1,5.0
13876,13876,274Ztbq4fq3isB0xUDNzGA-180.jpg,354260205000033.0,1,5.0
13877,13877,274Ztbq4fq3isB0xUDNzGA-270.jpg,354260205000033.0,1,5.0
13878,13878,4vWkY-MloyyyupSEHxFVsQ-0.jpg,354260205000034.0,1,5.0
13879,13879,4vWkY-MloyyyupSEHxFVsQ-90.jpg,354260205000034.0,1,5.0
13880,13880,4vWkY-MloyyyupSEHxFVsQ-180.jpg,354260205000034.0,1,5.0
13881,13881,4vWkY-MloyyyupSEHxFVsQ-270.jpg,354260205000034.0,1,5.0
13882,13882,HjKK_CDetYlZvIbeJc4Ktw-0.jpg,354260205000067.0,1,5.0
13883,13883,HjKK_CDetYlZvIbeJc4Ktw-90.jpg,354260205000067.0,1,5.0
13884,13884,HjKK_CDetYlZvIbeJc4Ktw-180.jpg,354260205000067.0,1,5.0
13885,13885,HjKK_CDetYlZvIbeJc4Ktw-270.jpg,354260205000067.0,1,5.0
13886,13886,2Z3cP1oTs3I2wyJM0JC-JA-0.jpg,354260205000047.0,1,2.0
13887,13887,2Z3cP1oTs3I2wyJM0JC-JA-90.jpg,354260205000047.0,1,2.0
13888,13888,2Z3cP1oTs3I2wyJM0JC-JA-180.jpg,354260205000047.0,1,2.0
13889,13889,2Z3cP1oTs3I2wyJM0JC-JA-270.jpg,354260205000047.0,1,2.0
13890,13890,f21Ua0z4kDqHeNKmIJN3yw-0.jpg,410020205000003.0,1,3.0
13891,13891,f21Ua0z4kDqHeNKmIJN3yw-90.jpg,410020205000003.0,1,3.0
13892,13892,f21Ua0z4kDqHeNKmIJN3yw-180.jpg,410020205000003.0,1,3.0
13893,13893,f21Ua0z4kDqHeNKmIJN3yw-270.jpg,410020205000003.0,1,3.0
13894,13894,X2aQitSr1KJsvE6sS3PQXg-0.jpg,354995305000007.0,1,4.0
13895,13895,X2aQitSr1KJsvE6sS3PQXg-90.jpg,354995305000007.0,1,4.0
13896,13896,X2aQitSr1KJsvE6sS3PQXg-180.jpg,354995305000007.0,1,4.0
13897,13897,X2aQitSr1KJsvE6sS3PQXg-270.jpg,354995305000007.0,1,4.0
13898,13898,vOp5ELWJUJNEOqnR9OxSLw-0.jpg,354995305000007.0,1,4.0
13899,13899,vOp5ELWJUJNEOqnR9OxSLw-90.jpg,354995305000007.0,1,4.0
13900,13900,vOp5ELWJUJNEOqnR9OxSLw-180.jpg,354995305000007.0,1,4.0
13901,13901,vOp5ELWJUJNEOqnR9OxSLw-270.jpg,354995305000007.0,1,4.0
13902,13902,Ys_TR1zyw9x-JX70i22qCg-0.jpg,354995305000021.0,1,4.0
13903,13903,Ys_TR1zyw9x-JX70i22qCg-90.jpg,354995305000021.0,1,4.0
13904,13904,Ys_TR1zyw9x-JX70i22qCg-180.jpg,354995305000021.0,1,4.0
13905,13905,Ys_TR1zyw9x-JX70i22qCg-270.jpg,354995305000021.0,1,4.0
13906,13906,p_wy43gTXDYBCt-LoUCNtQ-0.jpg,354995305000002.0,1,5.0
13907,13907,p_wy43gTXDYBCt-LoUCNtQ-90.jpg,354995305000002.0,1,5.0
13908,13908,p_wy43gTXDYBCt-LoUCNtQ-180.jpg,354995305000002.0,1,5.0
13909,13909,p_wy43gTXDYBCt-LoUCNtQ-270.jpg,354995305000002.0,1,5.0
13910,13910,rJeltcJZsoou34kzlyEieQ-0.jpg,354995305000011.0,1,4.0
13911,13911,rJeltcJZsoou34kzlyEieQ-90.jpg,354995305000011.0,1,4.0
13912,13912,rJeltcJZsoou34kzlyEieQ-180.jpg,354995305000011.0,1,4.0
13913,13913,rJeltcJZsoou34kzlyEieQ-270.jpg,354995305000011.0,1,4.0
13914,13914,qd8Hu0QAOZvDV5nec1V_EA-0.jpg,355350005000003.0,1,3.0
13915,13915,qd8Hu0QAOZvDV5nec1V_EA-90.jpg,355350005000003.0,1,3.0
13916,13916,qd8Hu0QAOZvDV5nec1V_EA-180.jpg,355350005000003.0,1,3.0
13917,13917,qd8Hu0QAOZvDV5nec1V_EA-270.jpg,355350005000003.0,1,3.0
13918,13918,MbSjCRgDj1LNInvzlH4Lcw-0.jpg,410020205000002.0,1,5.0
13919,13919,MbSjCRgDj1LNInvzlH4Lcw-90.jpg,410020205000002.0,1,5.0
13920,13920,MbSjCRgDj1LNInvzlH4Lcw-180.jpg,410020205000002.0,1,5.0
13921,13921,MbSjCRgDj1LNInvzlH4Lcw-270.jpg,410020205000002.0,1,5.0
13922,13922,44yx3MiO4yN3KzzkYr-gtw-0.jpg,410310705000003.0,1,5.0
13923,13923,44yx3MiO4yN3KzzkYr-gtw-90.jpg,410310705000003.0,1,5.0
13924,13924,44yx3MiO4yN3KzzkYr-gtw-180.jpg,410310705000003.0,1,5.0
13925,13925,44yx3MiO4yN3KzzkYr-gtw-270.jpg,410310705000003.0,1,5.0
13926,13926,MZZbHXyDayOzbCAa3KBdrA-0.jpg,410310705000021.0,1,4.0
13927,13927,MZZbHXyDayOzbCAa3KBdrA-90.jpg,410310705000021.0,1,4.0
13928,13928,MZZbHXyDayOzbCAa3KBdrA-180.jpg,410310705000021.0,1,4.0
13929,13929,MZZbHXyDayOzbCAa3KBdrA-270.jpg,410310705000021.0,1,4.0
13930,13930,Bx_TQ9zZxTDNn2XE-sCs-Q-0.jpg,410310705000022.0,1,2.0
13931,13931,Bx_TQ9zZxTDNn2XE-sCs-Q-90.jpg,410310705000022.0,1,2.0
13932,13932,Bx_TQ9zZxTDNn2XE-sCs-Q-180.jpg,410310705000022.0,1,2.0
13933,13933,Bx_TQ9zZxTDNn2XE-sCs-Q-270.jpg,410310705000022.0,1,2.0
13934,13934,eaq8QVjKQ62hyB2l9Oo_6g-0.jpg,410310705000022.0,1,2.0
13935,13935,eaq8QVjKQ62hyB2l9Oo_6g-90.jpg,410310705000022.0,1,2.0
13936,13936,eaq8QVjKQ62hyB2l9Oo_6g-180.jpg,410310705000022.0,1,2.0
13937,13937,eaq8QVjKQ62hyB2l9Oo_6g-270.jpg,410310705000022.0,1,2.0
13938,13938,4re4CmodYu7WBdCYVMCQpw-0.jpg,410520105000029.0,1,5.0
13939,13939,4re4CmodYu7WBdCYVMCQpw-90.jpg,410520105000029.0,1,5.0
13940,13940,4re4CmodYu7WBdCYVMCQpw-180.jpg,410520105000029.0,1,5.0
13941,13941,4re4CmodYu7WBdCYVMCQpw-270.jpg,410520105000029.0,1,5.0
13942,13942,kfzrNGtW7WdZF_f5X7Qukw-0.jpg,411125805000003.0,1,4.0
13943,13943,kfzrNGtW7WdZF_f5X7Qukw-90.jpg,411125805000003.0,1,4.0
13944,13944,kfzrNGtW7WdZF_f5X7Qukw-180.jpg,411125805000003.0,1,4.0
13945,13945,kfzrNGtW7WdZF_f5X7Qukw-270.jpg,411125805000003.0,1,4.0
13946,13946,k5A4yJOOSqT2jPAne1YhUg-0.jpg,411125805000028.0,1,4.0
13947,13947,k5A4yJOOSqT2jPAne1YhUg-90.jpg,411125805000028.0,1,4.0
13948,13948,k5A4yJOOSqT2jPAne1YhUg-180.jpg,411125805000028.0,1,4.0
13949,13949,k5A4yJOOSqT2jPAne1YhUg-270.jpg,411125805000028.0,1,4.0
13950,13950,IWlKv5u5Z-LKm-OJEU2-vA-0.jpg,411125805000007.0,1,4.0
13951,13951,IWlKv5u5Z-LKm-OJEU2-vA-90.jpg,411125805000007.0,1,4.0
13952,13952,IWlKv5u5Z-LKm-OJEU2-vA-180.jpg,411125805000007.0,1,4.0
13953,13953,IWlKv5u5Z-LKm-OJEU2-vA-270.jpg,411125805000007.0,1,4.0
13954,13954,Yk73jlZrHJs1JTpShdRjiQ-0.jpg,411125805000016.0,1,4.0
13955,13955,Yk73jlZrHJs1JTpShdRjiQ-90.jpg,411125805000016.0,1,4.0
13956,13956,Yk73jlZrHJs1JTpShdRjiQ-180.jpg,411125805000016.0,1,4.0
13957,13957,Yk73jlZrHJs1JTpShdRjiQ-270.jpg,411125805000016.0,1,4.0
13958,13958,GC3AjY1eNg-AglcLkVFBqw-0.jpg,411125805000015.0,1,3.0
13959,13959,GC3AjY1eNg-AglcLkVFBqw-90.jpg,411125805000015.0,1,3.0
13960,13960,GC3AjY1eNg-AglcLkVFBqw-180.jpg,411125805000015.0,1,3.0
13961,13961,GC3AjY1eNg-AglcLkVFBqw-270.jpg,411125805000015.0,1,3.0
13962,13962,Yw1-KEjfuhPEALyJODx6yQ-0.jpg,411125805000015.0,1,3.0
13963,13963,Yw1-KEjfuhPEALyJODx6yQ-90.jpg,411125805000015.0,1,3.0
13964,13964,Yw1-KEjfuhPEALyJODx6yQ-180.jpg,411125805000015.0,1,3.0
13965,13965,Yw1-KEjfuhPEALyJODx6yQ-270.jpg,411125805000015.0,1,3.0
13966,13966,-ipsOJ_sFUJoBkrVN6XguA-0.jpg,411125805000010.0,1,4.0
13967,13967,-ipsOJ_sFUJoBkrVN6XguA-90.jpg,411125805000010.0,1,4.0
13968,13968,-ipsOJ_sFUJoBkrVN6XguA-180.jpg,411125805000010.0,1,4.0
13969,13969,-ipsOJ_sFUJoBkrVN6XguA-270.jpg,411125805000010.0,1,4.0
13970,13970,hEGgIXR9GJKxtYQhv2k09A-0.jpg,411125805000027.0,1,3.0
13971,13971,hEGgIXR9GJKxtYQhv2k09A-90.jpg,411125805000027.0,1,3.0
13972,13972,hEGgIXR9GJKxtYQhv2k09A-180.jpg,411125805000027.0,1,3.0
13973,13973,hEGgIXR9GJKxtYQhv2k09A-270.jpg,411125805000027.0,1,3.0
13974,13974,iJzyMMhvIVa_Ih08kNAVPw-0.jpg,411125805000013.0,1,4.0
13975,13975,iJzyMMhvIVa_Ih08kNAVPw-90.jpg,411125805000013.0,1,4.0
13976,13976,iJzyMMhvIVa_Ih08kNAVPw-180.jpg,411125805000013.0,1,4.0
13977,13977,iJzyMMhvIVa_Ih08kNAVPw-270.jpg,411125805000013.0,1,4.0
13978,13978,7oyYtSImDawaZZfKCbHi_A-0.jpg,411125805000014.0,1,3.0
13979,13979,7oyYtSImDawaZZfKCbHi_A-90.jpg,411125805000014.0,1,3.0
13980,13980,7oyYtSImDawaZZfKCbHi_A-180.jpg,411125805000014.0,1,3.0
13981,13981,7oyYtSImDawaZZfKCbHi_A-270.jpg,411125805000014.0,1,3.0
13982,13982,SNBihZ6mKncQgLptzX-sqQ-0.jpg,412220605000010.0,1,5.0
13983,13983,SNBihZ6mKncQgLptzX-sqQ-90.jpg,412220605000010.0,1,5.0
13984,13984,SNBihZ6mKncQgLptzX-sqQ-180.jpg,412220605000010.0,1,5.0
13985,13985,SNBihZ6mKncQgLptzX-sqQ-270.jpg,412220605000010.0,1,5.0
13986,13986,ZLNDErvlasuwYMEpRCKA_Q-0.jpg,412220605000003.0,1,4.0
13987,13987,ZLNDErvlasuwYMEpRCKA_Q-90.jpg,412220605000003.0,1,4.0
13988,13988,ZLNDErvlasuwYMEpRCKA_Q-180.jpg,412220605000003.0,1,4.0
13989,13989,ZLNDErvlasuwYMEpRCKA_Q-270.jpg,412220605000003.0,1,4.0
13990,13990,Gdjl0vxjoAcm0M92Ka8BiQ-0.jpg,412220605000001.0,1,5.0
13991,13991,Gdjl0vxjoAcm0M92Ka8BiQ-90.jpg,412220605000001.0,1,5.0
13992,13992,Gdjl0vxjoAcm0M92Ka8BiQ-180.jpg,412220605000001.0,1,5.0
13993,13993,Gdjl0vxjoAcm0M92Ka8BiQ-270.jpg,412220605000001.0,1,5.0
13994,13994,s17r3VLczKkfbimhrxN2Cg-0.jpg,412220605000005.0,1,5.0
13995,13995,s17r3VLczKkfbimhrxN2Cg-90.jpg,412220605000005.0,1,5.0
13996,13996,s17r3VLczKkfbimhrxN2Cg-180.jpg,412220605000005.0,1,5.0
13997,13997,s17r3VLczKkfbimhrxN2Cg-270.jpg,412220605000005.0,1,5.0
13998,13998,wBjKkdYwRmUeWIdS0QL0ig-0.jpg,412220605000005.0,1,5.0
13999,13999,wBjKkdYwRmUeWIdS0QL0ig-90.jpg,412220605000005.0,1,5.0
14000,14000,wBjKkdYwRmUeWIdS0QL0ig-180.jpg,412220605000005.0,1,5.0
14001,14001,wBjKkdYwRmUeWIdS0QL0ig-270.jpg,412220605000005.0,1,5.0
14002,14002,4KvaGRmp1Cr3mQVwxhrYZA-0.jpg,412220605000012.0,1,3.0
14003,14003,4KvaGRmp1Cr3mQVwxhrYZA-90.jpg,412220605000012.0,1,3.0
14004,14004,4KvaGRmp1Cr3mQVwxhrYZA-180.jpg,412220605000012.0,1,3.0
14005,14005,4KvaGRmp1Cr3mQVwxhrYZA-270.jpg,412220605000012.0,1,3.0
14006,14006,qcYPZNQuhfxP3Vp0uZiGcw-0.jpg,412220605000012.0,1,3.0
14007,14007,qcYPZNQuhfxP3Vp0uZiGcw-90.jpg,412220605000012.0,1,3.0
14008,14008,qcYPZNQuhfxP3Vp0uZiGcw-180.jpg,412220605000012.0,1,3.0
14009,14009,qcYPZNQuhfxP3Vp0uZiGcw-270.jpg,412220605000012.0,1,3.0
14010,14010,NhUI9SkLVgnSH4iv1os42w-0.jpg,412220605000013.0,1,5.0
14011,14011,NhUI9SkLVgnSH4iv1os42w-90.jpg,412220605000013.0,1,5.0
14012,14012,NhUI9SkLVgnSH4iv1os42w-180.jpg,412220605000013.0,1,5.0
14013,14013,NhUI9SkLVgnSH4iv1os42w-270.jpg,412220605000013.0,1,5.0
14014,14014,8X7WfP4bK0X9yXHoeLfGsg-0.jpg,412220605000014.0,1,4.0
14015,14015,8X7WfP4bK0X9yXHoeLfGsg-90.jpg,412220605000014.0,1,4.0
14016,14016,8X7WfP4bK0X9yXHoeLfGsg-180.jpg,412220605000014.0,1,4.0
14017,14017,8X7WfP4bK0X9yXHoeLfGsg-270.jpg,412220605000014.0,1,4.0
14018,14018,3y5rejVMUFvV6wNVM9TA7w-0.jpg,412220605000049.0,1,3.0
14019,14019,3y5rejVMUFvV6wNVM9TA7w-90.jpg,412220605000049.0,1,3.0
14020,14020,3y5rejVMUFvV6wNVM9TA7w-180.jpg,412220605000049.0,1,3.0
14021,14021,3y5rejVMUFvV6wNVM9TA7w-270.jpg,412220605000049.0,1,3.0
14022,14022,B5s9WmGsm78ka3mo7yABjg-0.jpg,412220605000049.0,1,3.0
14023,14023,B5s9WmGsm78ka3mo7yABjg-90.jpg,412220605000049.0,1,3.0
14024,14024,B5s9WmGsm78ka3mo7yABjg-180.jpg,412220605000049.0,1,3.0
14025,14025,B5s9WmGsm78ka3mo7yABjg-270.jpg,412220605000049.0,1,3.0
14026,14026,cleoZ45dFV-49R_MN4rSRA-0.jpg,412220605000050.0,1,3.0
14027,14027,cleoZ45dFV-49R_MN4rSRA-90.jpg,412220605000050.0,1,3.0
14028,14028,cleoZ45dFV-49R_MN4rSRA-180.jpg,412220605000050.0,1,3.0
14029,14029,cleoZ45dFV-49R_MN4rSRA-270.jpg,412220605000050.0,1,3.0
14030,14030,sA7LeccUsuEbhrwrQrlNYw-0.jpg,412220605000045.0,1,3.0
14031,14031,sA7LeccUsuEbhrwrQrlNYw-90.jpg,412220605000045.0,1,3.0
14032,14032,sA7LeccUsuEbhrwrQrlNYw-180.jpg,412220605000045.0,1,3.0
14033,14033,sA7LeccUsuEbhrwrQrlNYw-270.jpg,412220605000045.0,1,3.0
14034,14034,80jZnnoTFlhQD7KnLU4lfA-0.jpg,412220605000045.0,1,3.0
14035,14035,80jZnnoTFlhQD7KnLU4lfA-90.jpg,412220605000045.0,1,3.0
14036,14036,80jZnnoTFlhQD7KnLU4lfA-180.jpg,412220605000045.0,1,3.0
14037,14037,80jZnnoTFlhQD7KnLU4lfA-270.jpg,412220605000045.0,1,3.0
